date,co2
1/1/1959,315.58
2/1/1959,316.39
3/1/1959,316.79
4/1/1959,317.82
5/1/1959,318.39
6/1/1959,318.22
7/1/1959,316.68
8/1/1959,315.01
9/1/1959,314.02
10/1/1959,313.55
11/1/1959,315.02
12/1/1959,315.75
1/1/1960,316.52
2/1/1960,317.1
3/1/1960,317.79
4/1/1960,319.22
5/1/1960,320.08
6/1/1960,319.7
7/1/1960,318.27
8/1/1960,315.99
9/1/1960,314.24
10/1/1960,314.05
11/1/1960,315.05
12/1/1960,316.23
1/1/1961,316.92
2/1/1961,317.76
3/1/1961,318.54
4/1/1961,319.49
5/1/1961,320.64
6/1/1961,319.85
7/1/1961,318.7
8/1/1961,316.96
9/1/1961,315.17
10/1/1961,315.47
11/1/1961,316.19
12/1/1961,317.17
1/1/1962,318.12
2/1/1962,318.72
3/1/1962,319.79
4/1/1962,320.68
5/1/1962,321.28
6/1/1962,320.89
7/1/1962,319.79
8/1/1962,317.56
9/1/1962,316.46
10/1/1962,315.59
11/1/1962,316.85
12/1/1962,317.87
1/1/1963,318.87
2/1/1963,319.25
3/1/1963,320.13
4/1/1963,321.49
5/1/1963,322.34
6/1/1963,321.62
7/1/1963,319.85
8/1/1963,317.87
9/1/1963,316.36
10/1/1963,316.24
11/1/1963,317.13
12/1/1963,318.46
1/1/1964,319.57
2/1/1964,320.23
3/1/1964,320.89
4/1/1964,321.54
5/1/1964,322.2
6/1/1964,321.9
7/1/1964,320.42
8/1/1964,318.6
9/1/1964,316.73
10/1/1964,317.15
11/1/1964,317.94
12/1/1964,318.91
1/1/1965,319.73
2/1/1965,320.78
3/1/1965,321.23
4/1/1965,322.49
5/1/1965,322.59
6/1/1965,322.35
7/1/1965,321.61
8/1/1965,319.24
9/1/1965,318.23
10/1/1965,317.76
11/1/1965,319.36
12/1/1965,319.5
1/1/1966,320.35
2/1/1966,321.4
3/1/1966,322.22
4/1/1966,323.45
5/1/1966,323.8
6/1/1966,323.5
7/1/1966,322.16
8/1/1966,320.09
9/1/1966,318.26
10/1/1966,317.66
11/1/1966,319.47
12/1/1966,320.7
1/1/1967,322.06
2/1/1967,322.23
3/1/1967,322.78
4/1/1967,324.1
5/1/1967,324.63
6/1/1967,323.79
7/1/1967,322.34
8/1/1967,320.73
9/1/1967,319
10/1/1967,318.99
11/1/1967,320.41
12/1/1967,321.68
1/1/1968,322.3
2/1/1968,322.89
3/1/1968,323.59
4/1/1968,324.65
5/1/1968,325.3
6/1/1968,325.15
7/1/1968,323.88
8/1/1968,321.8
9/1/1968,319.99
10/1/1968,319.86
11/1/1968,320.88
12/1/1968,322.36
1/1/1969,323.59
2/1/1969,324.23
3/1/1969,325.34
4/1/1969,326.33
5/1/1969,327.03
6/1/1969,326.24
7/1/1969,325.39
8/1/1969,323.16
9/1/1969,321.87
10/1/1969,321.31
11/1/1969,322.34
12/1/1969,323.74
1/1/1970,324.61
2/1/1970,325.58
3/1/1970,326.55
4/1/1970,327.81
5/1/1970,327.82
6/1/1970,327.53
7/1/1970,326.29
8/1/1970,324.66
9/1/1970,323.12
10/1/1970,323.09
11/1/1970,324.01
12/1/1970,325.1
1/1/1971,326.12
2/1/1971,326.62
3/1/1971,327.16
4/1/1971,327.94
5/1/1971,329.15
6/1/1971,328.79
7/1/1971,327.53
8/1/1971,325.65
9/1/1971,323.6
10/1/1971,323.78
11/1/1971,325.13
12/1/1971,326.26
1/1/1972,326.93
2/1/1972,327.84
3/1/1972,327.96
4/1/1972,329.93
5/1/1972,330.25
6/1/1972,329.24
7/1/1972,328.13
8/1/1972,326.42
9/1/1972,324.97
10/1/1972,325.29
11/1/1972,326.56
12/1/1972,327.73
1/1/1973,328.73
2/1/1973,329.7
3/1/1973,330.46
4/1/1973,331.7
5/1/1973,332.66
6/1/1973,332.22
7/1/1973,331.02
8/1/1973,329.39
9/1/1973,327.58
10/1/1973,327.27
11/1/1973,328.3
12/1/1973,328.81
1/1/1974,329.44
2/1/1974,330.89
3/1/1974,331.62
4/1/1974,332.85
5/1/1974,333.29
6/1/1974,332.44
7/1/1974,331.35
8/1/1974,329.58
9/1/1974,327.58
10/1/1974,327.55
11/1/1974,328.56
12/1/1974,329.73
1/1/1975,330.45
2/1/1975,330.98
3/1/1975,331.63
4/1/1975,332.88
5/1/1975,333.63
6/1/1975,333.53
7/1/1975,331.9
8/1/1975,330.08
9/1/1975,328.59
10/1/1975,328.31
11/1/1975,329.44
12/1/1975,330.64
1/1/1976,331.62
2/1/1976,332.45
3/1/1976,333.36
4/1/1976,334.46
5/1/1976,334.84
6/1/1976,334.29
7/1/1976,333.04
8/1/1976,330.88
9/1/1976,329.23
10/1/1976,328.83
11/1/1976,330.18
12/1/1976,331.5
1/1/1977,332.8
2/1/1977,333.22
3/1/1977,334.54
4/1/1977,335.82
5/1/1977,336.45
6/1/1977,335.97
7/1/1977,334.65
8/1/1977,332.4
9/1/1977,331.28
10/1/1977,330.73
11/1/1977,332.05
12/1/1977,333.54
1/1/1978,334.65
2/1/1978,335.06
3/1/1978,336.32
4/1/1978,337.39
5/1/1978,337.66
6/1/1978,337.56
7/1/1978,336.24
8/1/1978,334.39
9/1/1978,332.43
10/1/1978,332.22
11/1/1978,333.61
12/1/1978,334.78
1/1/1979,335.88
2/1/1979,336.43
3/1/1979,337.61
4/1/1979,338.53
5/1/1979,339.06
6/1/1979,338.92
7/1/1979,337.39
8/1/1979,335.72
9/1/1979,333.64
10/1/1979,333.65
11/1/1979,335.07
12/1/1979,336.53
1/1/1980,337.82
2/1/1980,338.19
3/1/1980,339.89
4/1/1980,340.56
5/1/1980,341.22
6/1/1980,340.92
7/1/1980,339.26
8/1/1980,337.27
9/1/1980,335.66
10/1/1980,335.54
11/1/1980,336.71
12/1/1980,337.79
1/1/1981,338.79
2/1/1981,340.06
3/1/1981,340.93
4/1/1981,342.02
5/1/1981,342.65
6/1/1981,341.8
7/1/1981,340.01
8/1/1981,337.94
9/1/1981,336.17
10/1/1981,336.28
11/1/1981,337.76
12/1/1981,339.05
1/1/1982,340.18
2/1/1982,341.04
3/1/1982,342.16
4/1/1982,343.01
5/1/1982,343.64
6/1/1982,342.91
7/1/1982,341.72
8/1/1982,339.52
9/1/1982,337.75
10/1/1982,337.68
11/1/1982,339.14
12/1/1982,340.37
1/1/1983,341.32
2/1/1983,342.45
3/1/1983,343.05
4/1/1983,344.91
5/1/1983,345.77
6/1/1983,345.3
7/1/1983,343.98
8/1/1983,342.41
9/1/1983,339.89
10/1/1983,340.03
11/1/1983,341.19
12/1/1983,342.87
1/1/1984,343.74
2/1/1984,344.55
3/1/1984,345.28
4/1/1984,347
5/1/1984,347.37
6/1/1984,346.74
7/1/1984,345.36
8/1/1984,343.19
9/1/1984,340.97
10/1/1984,341.2
11/1/1984,342.76
12/1/1984,343.96
1/1/1985,344.82
2/1/1985,345.82
3/1/1985,347.24
4/1/1985,348.09
5/1/1985,348.66
6/1/1985,347.9
7/1/1985,346.27
8/1/1985,344.21
9/1/1985,342.88
10/1/1985,342.58
11/1/1985,343.99
12/1/1985,345.31
1/1/1986,345.98
2/1/1986,346.72
3/1/1986,347.63
4/1/1986,349.24
5/1/1986,349.83
6/1/1986,349.1
7/1/1986,347.52
8/1/1986,345.43
9/1/1986,344.48
10/1/1986,343.89
11/1/1986,345.29
12/1/1986,346.54
1/1/1987,347.66
2/1/1987,348.07
3/1/1987,349.12
4/1/1987,350.55
5/1/1987,351.34
6/1/1987,350.8
7/1/1987,349.1
8/1/1987,347.54
9/1/1987,346.2
10/1/1987,346.2
11/1/1987,347.44
12/1/1987,348.67
